573.0,81.12864535206968,80.69397720044283,79.37085576691254,79.31383830096742,79.17393634122095,79.0481280489962,78.94222780529543,78.79127970037105,78.67012339609582,78.50244278016113
603.0,85.05712550588963,83.81446049903799,83.23615594178783,82.22417986157791,81.54671901435385,81.37230898456001,80.90352723576319,80.43862500125586,80.06490330877847,79.3775412172847
7.0,83.97968822152131,83.03666739010656,81.35088898379375,81.01871950450067,80.37117749452047,80.26271605849516,80.1441772730079,80.11146990696999,79.6792419552607,79.61028807342879
473.0,84.0629149186122,83.86872301197933,83.22429269696767,81.28013139513047,81.24445876497259,80.78123145821189,79.61061541869849,78.97098301961243,78.76434649234984,78.66632908650716
545.0,84.2333827038642,81.2527689201819,81.17755832681586,80.79059530273321,80.65829800062691,80.53948885114653,80.51377583397958,80.4698763169638,80.07272110148492,79.73843010243232
551.0,81.65031648426762,80.85792574086103,80.5558362604398,80.40843704376833,80.35970311121274,80.29375201658512,79.85267624167089,79.74326645510037,79.65446806701081,79.56503769945604
524.0,83.24969085581232,83.21158109517631,82.93608362318409,82.16339685295763,81.48511986562018,81.15196638134583,80.9506318956444,80.44077504309652,80.28591127905517,80.34439316829766
481.0,84.01369691445399,82.44796651112308,80.01499925643493,79.50042586491598,79.4548650917996,79.13224654189828,79.02908400414273,78.87408722294496,78.65963571208808,78.6257380718497
472.0,83.20892503734747,81.59853514084482,81.2983537332858,80.71943217579965,80.64203853272662,80.36204330468529,80.06234293996076,80.02281641164332,79.58307146566132,79.26956713804739
2.0,84.79820600822556,81.38538907389884,81.3166183835888,81.0315940454909,80.70918740861207,80.40931294983308,80.37410658278623,80.05673477988687,79.74694363361456,79.68900495996931
1.0,85.96793792826281,85.87639437305873,84.03693813565273,81.11288187566896,80.50723767698844,80.43584093038517,80.33207280753699,80.00451598769266,79.7875226643062,79.20937215828
544.0,86.6847680690985,84.84798320926745,83.02958916650236,82.29648916395647,81.70154653869407,81.1906530851957,80.088194588974,79.6023317212644,79.52211737908323,79.07250589249408
591.0,83.9296236852165,82.19940270959192,82.08774903179687,81.46261008127297,81.17368287808488,80.61368681175715,80.37468961058218,80.33311714590467,79.7156684129576,79.66996545063952
548.0,85.11504981145092,82.28140906076626,81.43431038550578,81.36941458052061,80.4256122466674,79.98381846781841,79.76312216897541,79.51350353450269,79.37710002817654,79.24762582435737
3.0,85.89082442220456,84.00157007191149,83.14950071733335,81.41875754286616,80.51331337303793,80.38444565959179,80.34486946543585,80.01528062936592,79.9111298578213,79.78820859868762
569.0,86.93207083505206,84.34840100800268,82.3123697952512,82.18921864553535,81.42955211507088,81.05694612102165,81.10723153987327,80.47482719160638,80.18310383128201,79.77732453120822
487.0,85.01787383649247,82.81265022229411,82.32113963164979,81.8980242649486,81.70173211337156,81.38462644112839,81.26305993156147,81.22745000299601,80.9956613378407,80.61790097693093
525.0,85.93427663308722,84.85575589379248,84.83872547028166,84.1030713523862,83.16797066293572,83.12164724402952,82.37955575836479,81.27500938760268,80.7368622801396,80.60124432319097
515.0,84.97398096799228,82.19210348687528,81.40736412904704,80.75032067493517,80.68655051898288,80.5674771122355,80.26948485709441,80.0664381461816,80.02467980313563,79.16543322966848
600.0,84.15713103400618,83.98244823680545,83.3813412965799,80.99302647482622,80.95306301577398,79.47623839581645,78.72169587405895,78.5421845824435,78.53366205474187,78.32501074513894
1.0,83.04295159175058,81.56053477313205,80.85341164291007,80.53247622822178,80.30389756266752,79.92766669167355,79.67218846716975,79.51267218311581,79.46509050261415,79.48866599420691
452.0,87.58019401523816,84.05942868516468,81.8765766763786,81.74308772637416,81.62233866125754,81.3158192830147,81.28826166132465,80.67939090018163,80.30283632768332,80.03914587511191
492.0,85.09448492413063,84.18411667555596,83.30744618706672,82.51309156685119,81.41170904121836,81.33026861005754,80.89234501696295,80.59209673469762,80.38927150335064,79.65222899244488
531.0,87.5595519060332,84.79371534764346,83.86191821908348,83.12072098862171,82.93705009764662,81.59523847053417,80.63141783049599,80.31009328515691,80.0033791467492,79.81486774949208
471.0,84.99451379071871,82.83190989363764,82.20222786259176,81.47949060640288,81.43972697620428,80.58356425826379,80.0991288951738,79.84846249438633,79.37785868436973,79.21150923181403
581.0,82.9805119416266,82.58331026724552,82.20724945504706,81.17543982709621,81.15967213257193,80.76403449451617,80.58083306125195,80.46954788103547,79.7271176518799,79.18285729336354
558.0,83.09891483973328,82.04989445358049,81.71102617360832,81.54772083650732,81.29320694638953,81.10820408653231,80.8844796508155,80.61719540712141,80.58866399375923,79.92846615753591
455.0,93.26225648149996,84.99715429994248,85.09219106083873,82.2613515551092,81.96431172939666,81.78363983624148,81.34654027183726,81.1484305029578,81.18344158574273,81.01415696107378
599.0,85.96680696859457,81.55114945329987,80.97884411419795,80.73341649911991,80.54097007813576,79.91469752088402,79.4585880994444,79.34122905802552,79.0215665589896,78.91981349161185
548.0,83.0359259954759,82.52881552440364,82.23190405018072,81.66265661368455,81.52472785712739,80.4672059896889,79.80215183627648,79.78258978027505,79.76990522102393,79.69712942376003
502.0,83.00662491972952,82.36508484973633,81.90926044836208,81.73571053307867,81.39093083950495,80.75456199426957,80.76501510444028,80.51043901426247,80.10925773146757,79.93421542777169
543.0,83.22347694108,82.08370926723858,82.15507479689549,81.65102646082079,81.58782709696888,81.22564581546656,80.5641589397866,80.29133692473653,79.49545071863415,79.43953441768474
1.0,84.06401917402005,83.16874507260525,83.13988167425913,82.37614927923053,81.6313341110424,81.61351589037035,81.19289009044616,81.10589572227632,80.63554291227196,80.56842490450457
527.0,87.58689402602658,84.06720788313334,83.88088237881614,83.33439411393401,81.53191001577306,81.09961566075303,80.72427047126533,80.63185372510317,80.39076591450946,80.18412580012586
3.0,84.85767763558604,83.37276694189772,83.35005325534641,82.8985988479125,82.26500596203812,81.4543871903425,81.09885788707307,80.88948155861569,80.92939219170769,80.41371587417574
449.0,86.75858895628726,81.5302430109334,80.73970243422748,80.60039404014347,80.42333312264682,80.25019199008247,79.97479190968083,79.76629026504166,79.40324637534228,79.12997353618665
446.0,85.92462699388994,85.8292914312971,83.10247148132844,82.28127706994177,81.19483023024615,80.95930493059754,80.69547825902303,80.62113179623593,80.55651210870653,80.39967985486307
2.0,85.7869129188858,81.0323737383679,79.6835647448842,79.61111041884315,79.43890564519111,79.41856101895785,79.3037391633012,78.93116200984849,78.82922668279325,78.79750724503108
462.0,83.33969566766469,83.1229829817249,83.0292940922297,80.41373100143743,79.94037081316291,79.83487821622461,79.61481591977841,78.97919458156335,78.59405797602322,78.2593329771669
482.0,83.93330898990793,83.06814993797087,81.52326779211167,80.51714906061186,80.46390845871231,80.39025807361834,80.31597130033188,79.71635856457792,79.55247638094754,79.08994890368041
502.0,83.38856090455593,83.13705643898263,82.14632008794541,80.70916143160645,80.61261458348791,80.32072716660473,79.91290869219033,79.7605803738468,79.44963974929013,79.21423514411575
581.0,83.1871653095485,83.30786111356574,81.49971335264964,81.26311498304182,81.18300294048318,80.42458621175862,80.46215442544035,79.78539844569491,79.38582152592107,79.20951340680531
525.0,88.7214201077046,81.70883296798459,81.38142006214443,80.75511225072525,80.4592300545446,80.39477932499878,79.87889758273744,79.75902078002167,79.59570803398853,78.90027908601711
541.0,84.88496533210193,84.14238394091821,83.11226022111602,82.12782696480316,81.2868929849314,81.05581826290924,80.00993690963391,79.92400286726341,79.3148403700804,79.05115356584649
593.0,84.00298921324341,81.3891351955061,80.59744450186153,79.95718851151015,79.93010140019041,79.70342685092386,79.24464684370191,79.16624295380123,79.04903045748011,78.82750149227972
1.0,89.6678952011436,84.03489034690841,83.03177125062493,82.84889572099871,82.45278739718236,81.5729951085428,79.8605799882654,79.76159180198627,79.76887678919498,79.4335402239078
475.0,85.80905198158422,82.52603967387675,82.29433908847697,81.7834883763181,81.53098697266681,81.19660469470456,80.77408192655976,80.60845596683735,80.52601534309453,79.53852982293876
490.0,84.05266184511166,83.11465128314033,82.15106047296425,81.51155947503538,81.29477375963616,80.88981191203365,80.48057078474442,80.39768278546953,80.17208768867312,79.63158580055185
1.0,85.84371747061235,82.23853659312837,80.88966352368828,80.45708937556374,80.1891890362164,79.52020118475546,79.47830273779108,78.95944133499292,78.85635149384451,78.8198918220927
536.0,85.02151100541707,82.21222867464411,80.55384208590378,80.13948845995367,79.93658575555149,79.51271300841469,79.50039802169918,79.37081409004931,79.13095870025316,79.03855231593664
469.0,85.71651167016977,84.5075097801609,83.858179869213,82.96267979695871,81.93477041163537,81.37177640610699,80.65772694682168,80.58910129483048,80.39678295370065,80.26245070961211
449.0,85.02446989269698,81.22641515025425,80.802028100197,80.66342498718349,80.2042986525477,80.0664399981466,79.72168118563053,79.67692534139348,79.25980797192778,79.10199282842993
559.0,83.19588474560153,83.06901869244422,82.17182950186343,81.31449566594853,80.50630827334965,80.26759414571198,79.92000081163731,79.86143132037559,79.65948609377786,79.27322940394997
414.0,82.16501697674332,81.23010372623378,80.73420844802602,80.05433009283192,79.94267994328595,79.77884302943632,79.73129589480952,79.69845002530475,79.54788380343889,79.12248619315129
562.0,85.90343577922107,83.97504400498075,83.83832236944758,81.38030544946372,81.0048197598088,80.30723264356389,79.83296934657172,79.34308456946972,78.87397717041037,78.6041346755211
2.0,89.63180621045315,82.21801950401652,81.54771816748344,81.49443602631537,81.45616958377728,81.38201779214545,81.41662399837494,80.34247157942202,80.12819053844268,80.16088180620105
521.0,83.25059694078688,83.13681828642748,82.30371498501246,82.01756981149568,81.59691297034172,81.49818482175337,81.44159756276541,80.97878724024895,80.65016037892592,80.52164678460183
1.0,81.87060582713109,81.40471757367352,80.5615293856164,80.3786042093617,80.23825459156126,79.92612665742766,79.82109122317897,79.67129017172167,79.66470533090899,79.54105556443675
467.0,88.67611396857082,84.04522338103914,83.32803608664867,82.37835313714126,82.10554823227854,81.4033310804902,81.0180778269888,80.97981069222791,80.69786981305847,80.42785648609805
497.0,80.62246232399147,80.55886873231945,80.5162922127121,80.43157371957712,79.59357107108711,79.51324567453997,79.04652673762543,78.62556084400516,78.42204526033821,78.375382852142
467.0,84.87651883725738,84.14892388130097,81.18118827404366,80.66602193827902,80.42874704112688,80.07023353473367,79.85554153414154,79.30381023192594,79.20703803331654,79.03482332584906
435.0,83.09953790632062,82.98324785300942,81.0103908571428,80.51001318501982,79.74488886927375,79.64989758831764,79.593405086582,79.54332762581377,79.12643616022963,79.01257202960299
532.0,84.98618886803511,82.27911782474092,81.70151513173192,81.36474311435256,80.46128339849389,80.03961691999088,79.97760538791091,79.79949001420958,79.6852232760622,79.49400562943829
2.0,85.06470366132254,83.18174789575181,82.40304438135726,82.43455132458544,81.22740693749766,80.61284528645483,80.49480522981864,80.45103870363582,80.35057510123346,80.1454892704728
473.0,86.75305817526726,82.21761464097095,81.6682831856023,81.56857655973891,80.51500102735152,80.48970721052186,80.39559785493275,79.8388883582345,79.7985231929368,79.48178955147475
609.0,84.96413658782835,83.25657953455483,82.43190846183441,82.07079493799574,80.63332946782083,80.5007727533995,80.06443229103105,80.02580703092885,79.88663866329763,79.7895113314883
3.0,86.67751357572611,83.86451239464544,82.47861537966644,82.15624387701257,81.4420044875392,81.3844251830411,81.34586798291804,81.22584527216165,80.36764452106306,80.38747308348121
2.0,86.08139279328853,81.42230365951455,81.21338702604803,81.00672654818321,80.89865408990121,80.72578572543503,80.58725091061001,79.95250252775924,79.67574801465008,79.39221414089756
510.0,85.22422135749422,82.97603583155485,82.70316375783727,82.62816714729104,81.9161407561747,81.28620204725829,80.60064026191758,79.89983984443118,79.80822602113807,79.75029674722856
563.0,81.25379875019946,80.75548877941219,80.6495812129639,79.83595968536982,79.64250419435895,79.30416120238041,79.22276468909902,79.03057200607384,78.97370965800256,78.93030234188731
594.0,84.06472718692758,81.95277779620238,80.5326719521339,80.45903092915928,80.2141777087142,79.56779435370257,79.5242625658839,79.37008373043085,78.98338098455623,78.93250156177578
581.0,83.23980855026565,83.15043813796402,81.50688347909687,81.47458733397467,81.31650925017702,81.25260130313136,80.51194769207002,80.29034693901448,80.12179819330841,79.96578393215242
513.0,87.63670198095147,82.17551393746393,82.09159522888142,80.55367790520494,80.48973024526858,80.08865964458705,79.93038185933773,79.81200285245129,79.69552756134483,79.62356867898325
1.0,86.68289347851068,85.74647061201975,79.71913097181579,79.66775053353594,79.60651142142737,79.57201027613658,79.16402058352799,78.81295607722195,78.82501046402345,78.52266240349104
550.0,81.5462122847482,80.59819966858228,80.4456148899152,80.30948739812887,79.66191978838187,79.46143279414756,79.390046336987,79.17672244274391,79.04615545308354,78.78332238039013
576.0,87.63818400442712,83.05630420080138,82.45964190747003,82.31227822253454,81.98556740463462,82.06039780035145,82.04716002548567,82.05188210726327,80.11575807763681,79.91325163002014
476.0,86.63815078329414,85.79309700605957,83.13193116173356,81.62665652965403,81.13152771856792,80.58309785965993,80.20043255645012,79.95607702905083,79.76347169369939,79.66123040393472
560.0,84.80146581676306,81.2296927604991,80.54523202572614,80.38654611620011,79.95190163519894,79.42498427092679,79.29216242203633,78.99626281041414,78.92799312064388,78.8310546398744
557.0,85.91637822472373,85.81478633070985,83.74033152752281,83.2415259615559,82.38925646845202,82.30760886055683,81.8634629807373,80.7829493633808,80.35492695248983,79.92976476034828
518.0,84.22861214912326,84.12905600317963,83.85721422195815,83.1875413570761,83.10932532848665,83.0858425256731,82.95590878554013,82.4611973409579,82.14958965035184,82.12820666075199
1.0,84.86037628395876,83.02735828460365,82.47498351846899,82.10018101404263,82.11404940185865,80.59044450286204,80.48260240947504,80.37400165976358,79.82502397270119,79.5211288019905
531.0,85.92458153666466,85.88372956657206,85.85128911349368,84.8961878382027,83.28589457337766,82.28799237720614,82.19300899609632,81.25685394081769,81.15892295352265,80.27692955665145
551.0,84.7906609527005,84.64050481488259,82.09387367153018,81.97540154780401,80.64483790089736,80.61380129413972,80.32933305032661,79.90011282699848,79.84515003593842,79.76038238993536
1.0,85.06333748931124,83.41327805639303,83.21538803667633,82.42558324045474,82.33137928054946,81.71872792337685,81.66349549194283,81.66574202825258,81.27769719367456,81.34549428712052
536.0,85.87969953304044,84.05156362689306,83.81104599460262,81.44915008702864,80.21583238605784,79.98681551172014,79.81044238528591,79.749532416521,79.48137696213271,79.207320063924
524.0,85.79603057621327,85.01363905937448,80.44525102153764,80.51922946591225,79.63453240244813,78.92325021428407,78.80244359156049,78.58702026612016,78.43968691417096,78.13395346031665
437.0,85.80887089736387,85.78535594544711,83.1806174283225,82.94369122565536,81.54965011813393,81.27966525567938,81.25586890323292,80.41854524965466,80.40621001346472,80.3775103333778
470.0,86.8322269622535,81.39655338790172,80.42271937943435,80.20021942977765,80.13168482173158,79.54178858339199,79.04895612880391,78.95282490740135,78.79295082408782,78.70156092113307
506.0,83.1600255394397,83.17543098612353,81.48164885408487,81.24354055884876,81.17791805067743,80.58636872535048,80.36959597375805,80.28828152805976,80.08907538408018,79.90754347758411
3.0,89.62783586295494,81.82850348455894,81.4348695112462,81.28732712735771,80.55489142609348,79.50695079979144,79.43380495836372,79.32568520393602,79.19556512106584,79.12355082242651
626.0,83.99617015920995,83.06024512363571,82.26281179354143,82.37160433411896,82.36652141368164,82.3304138504629,81.63225685118353,81.03892487521377,80.14976958806548,79.6709365066758
1.0,87.60863545635793,84.97311800752917,84.92272758546989,82.48243742460606,80.19101859410267,79.81214224999094,79.71052323856188,79.59099647592562,79.35505082535684,79.21960096850462
498.0,84.1963921447599,82.38547359804777,81.48156900731445,80.77090521537465,79.99731435928585,79.66840666798964,79.39157777847764,79.23409013885541,79.14459224006156,79.04795991000961
450.0,83.23083728061472,81.76326620352224,81.6858963129093,81.60098183846978,81.46688892021908,81.22801810948413,80.67143592425067,80.3736278482501,79.80499829852168,79.76644568661028
555.0,83.9744427643712,82.3291627517026,81.53699138075321,80.6485607742255,80.47306874489303,79.96356497953506,79.76546462142355,79.53914826062399,79.39102458725777,79.28908333637615
2.0,85.87384777928082,83.01836289727093,81.70922263599664,81.43038657654513,81.32336665251722,80.60305378237855,80.18143113523716,79.85416170009066,79.68533273213707,79.6325017112689
569.0,89.69336529660671,81.35922821122486,81.21559494926552,81.18214493770505,80.80688442797033,80.77700115763056,80.37060447891572,80.19906115617631,79.9060861880158,79.2522360788062
498.0,88.78634261727697,86.92175586520912,84.29244444285457,83.16306219552165,83.0734781934384,82.0251320287866,81.37688090745173,80.40138988242836,80.21381647480119,79.91214007282957
610.0,83.35461713497432,82.63231362346275,82.30902658818799,82.18620768412491,82.05506237823438,81.28198158350288,80.75994666853204,80.42960649398937,80.11288417929748,79.7973575744605
2.0,83.26483858295832,81.2629909797081,80.7368903827775,80.47928360934698,80.11019534627759,79.73850459547266,79.27874297644102,79.22274775978933,79.14991718492838,78.90911906657769
1.0,83.16407986607689,83.13192479055863,80.3344537770418,80.12649960932988,79.94074062062374,79.80872495842904,79.76192933469981,79.66363638492875,79.12471840904155,79.05630819015767
406.0,89.55507772578838,87.57238202933893,87.657237969328,85.73445512685711,85.15763658783055,85.10796144407855,83.39748456510415,82.0993522001359,81.44992334909011,81.46925175610451
1.0,84.78238265994132,83.14538151210245,82.35853780654865,80.86396232900216,80.84397429487235,80.30919915444913,80.25703270313002,80.02065121256958,80.0535816378681,79.52626516143958
440.0,82.9702349138956,82.33961393299884,82.18418167720816,82.06985152152939,81.50373828443996,80.95294372787039,80.27470483224039,79.9838081200277,79.55295508368728,79.46891285087557
606.0,87.63665454026419,85.07884966030636,84.44288319873431,84.18564350394058,84.1160139241182,83.34671602730106,83.32651111170114,81.21594877608071,81.24109265304517,81.02743201759829
477.0,84.89286966907825,83.0191239507601,82.25410491325073,82.1368410239008,82.08123554662855,82.09018217569579,80.75922441281143,80.65266558320882,79.90270688792168,79.83922718201987
507.0,82.31681037633727,82.23992617333529,82.0180454836063,82.15573946186586,81.65679797113154,81.34862806186952,80.41983287318017,80.30905390023784,80.21615381786134,79.68399427462155
4.0,81.26036296068138,80.72118447550108,79.92816023664061,79.77441043682607,79.75963575253834,79.63201108910346,79.23962128515817,79.16099806666105,78.99043484201871,78.86023109237621
524.0,88.76109677674681,83.21700649921372,83.05052461386225,81.52652360422141,81.43391661586179,81.36330997878495,79.71833307491424,79.67256571673173,79.5665988831027,79.03296082431615
1.0,84.90794805774121,84.81292299220752,81.48870754961509,81.33971273613135,81.02507657672327,80.50730433909865,80.30209554050036,80.09081479124224,79.61091184413795,79.43267661954728
3.0,85.84722149561142,83.18502600861811,83.03564932906137,82.57212084897796,80.71989481068455,80.41042113669077,79.91725313715364,79.88960647031604,79.76798785874362,79.47299402137439
498.0,85.36129669106592,85.13562509458127,84.92509898517217,83.61578469726416,82.14029422534655,82.23084024884044,82.26008373435869,81.49757050454012,79.70373855586708,79.66015480823381
1.0,83.36946643086875,81.20198726379456,80.23028440449559,80.14104300815859,80.08207061947849,79.61720503141815,79.41305830927581,79.372989137603,79.15975855142811,78.98121540770785
4.0,82.8019671685308,82.58481500819555,82.20853764047584,82.07564452578549,81.70541288170647,81.2632790470227,81.18466908203533,79.88717854668954,79.68674855355813,79.04210828089093
605.0,86.86811191521974,85.74391073180486,83.88782910754148,83.06581433864208,81.37133559949584,81.28051008491678,80.71681428357542,80.47059757446979,80.02191099571675,79.92377767795813
492.0,92.49154198131801,84.95497139182054,84.0902787360634,83.16603329163186,82.12909232179402,81.58786469618346,80.83237994749607,80.54977118670593,80.1884958340858,80.2291293034589
580.0,82.4944060589721,81.32077361965602,80.66581376755393,80.36740613545058,80.32686264422397,79.9060864969945,79.86338399317208,79.82109604792791,79.7632362984422,79.46007432211738
567.0,85.08408073699533,83.93860083196455,83.53354435955707,82.34443316885714,81.90465117235314,81.51979747464176,81.40078333596998,81.01816856259877,80.25687983603075,80.1739396270006
470.0,85.04566398069367,83.58369114208459,82.97353183776075,82.65893955817775,82.49651052060739,81.43595198503097,81.38625690580466,81.33968212344188,81.2895295917155,80.87719152134422
481.0,82.92157082366448,82.28133627998425,81.67025491315582,81.61768338740957,81.05368714944386,80.91581162399112,80.747010079619,80.69839150058318,80.54501567185766,80.17341688315449
502.0,85.79976640963167,84.12420569400588,82.38087989651649,82.2386555275716,81.42674144032208,81.3161636365945,80.72442429394398,80.61480034345693,80.138104888349,79.79161642205686
518.0,85.83716506760452,84.88511074532141,83.51124068356216,83.3650105084943,81.52162960243581,81.36554671699943,81.27022267337314,81.18188609771809,80.96238827130682,80.05519861954383
496.0,90.4714251245725,84.86704775091363,84.17638255393791,82.38065081784596,81.23089952021472,81.09084906886409,80.46199403756007,79.68522248400431,79.63198100254914,79.34561976090721
506.0,83.59672070579505,83.09182047129843,82.2547645451819,81.27130650298614,80.06582430893496,79.84958084716817,79.71206866158654,79.34125660186957,79.25228839918785,79.01881267467881
2.0,84.7837398185669,83.37940071667572,81.887529807675,81.60491802085036,81.32286647681106,81.30815477873158,80.76707298759479,80.32304094075957,79.96105013128573,79.8491837599306
567.0,85.80258385578166,82.13456776508517,82.07632869459349,81.68853271743063,81.42570502016656,81.28341649096366,80.86947744705638,80.35536568747744,79.79443533676006,79.61882712980703
512.0,87.69957906049332,84.87409619583971,84.37237356956861,83.87108573941292,82.15103161124217,81.45909729185702,81.32694912182544,80.97204856496793,80.87950026943717,80.27508700150493
524.0,82.37534097639865,81.10566770624496,80.96073885468303,80.74571206808885,80.40862406465293,80.10902099182096,79.86754581751512,79.63399430118797,79.15967105100194,79.1036345856881
512.0,81.61156493889165,80.57071280605504,80.36753036151413,80.17044678096481,79.808802008581,79.63407149446091,79.42277523604504,78.97412536831841,78.88314454602524,78.59662288812639
570.0,84.81899990056807,83.28248855919905,83.11407135814022,81.3337336190393,80.36843699074542,80.25831163415604,80.24168561290273,80.14147164263379,79.97769352177335,79.74025168470514
539.0,84.730416981133,82.44624139877133,82.38074961903902,81.77197597639663,81.74594630276833,80.50433655320964,80.27424072401398,79.93199668221108,79.84093868697613,79.66806781675719
4.0,84.91992088945959,81.60021454481829,81.54894675279893,81.40647013699383,81.4472462029221,80.46173196783059,80.34313868976857,80.28209517706999,79.88992570774079,79.66934843463477
498.0,82.50543933576533,82.23162323893256,81.59142254025261,81.5352685720627,81.4873739199493,80.47999964344314,79.72709322533434,79.68203007778614,79.56988779547946,79.4430006165952
