573.0,81.12864535206968,80.69397720044283,79.37085576691254,79.31383830096742,79.17393634122095,79.0481280489962,78.94222780529543,78.79127970037105,78.67012339609582,78.50244278016113
519.0,83.042559330341,82.94778239887296,82.23610444231153,81.65417538273704,81.52750040090064,81.40495835302818,80.75430324169413,80.29344099517606,80.21838138819352,78.90442669582815
551.0,83.21959357849472,83.0624558768311,82.96822829191956,80.67050265699807,79.83817725552143,79.74453323893624,79.6950753920713,79.62125628335087,78.95090549231085,78.90451586712062
468.0,87.7086854839973,85.78641963966685,82.41731886407155,82.04814061438569,81.24018619685506,80.7917754526158,79.91057439780454,79.86468274773135,79.78635666693594,79.66703573488651
531.0,84.83822651706161,83.30643183392964,83.11905298731163,82.5075387509603,81.68973751858582,81.63807520994163,81.59964195140357,80.48363800045003,79.75135026887504,79.68504574731705
634.0,86.77648933344395,84.85804148934923,84.9533025854445,82.52232000145794,82.43857649252814,82.2961942687603,81.44327452638686,81.33724934349421,81.07451482093667,80.61862803718225
498.0,91.4493978104039,87.78995868027928,84.40103066392682,82.39181490148904,81.66518515372807,81.46835155380158,81.08736443429216,80.2871971288196,80.02432994810424,79.69160254536911
442.0,84.11002614707947,81.89213544406823,81.20544946133985,81.1018469315114,80.55544333009533,79.72997968247823,79.67670889215985,79.64926310913546,79.2702356578159,78.94923666472617
472.0,83.96804519019199,82.3514854345051,81.62369307855982,81.1341012014177,80.92567344571314,80.68096746300667,80.44008343061272,80.3516255990766,80.38762763325818,80.37527103754887
440.0,84.95404409150291,84.14990973275982,83.20884781786101,81.19315663031396,79.98315623841013,79.76042952508928,79.63628941923508,79.48740008374882,78.9760050121539,78.9008025003346
512.0,85.90333484158273,82.9998859096513,82.13641342463775,81.45418126436178,80.6259781260047,80.35559477496993,80.27204630812116,79.37086724803694,79.25622924678824,79.11865388299306
1.0,83.97919075973067,83.02345872908029,81.28211735193324,80.46426264539397,79.83778245669407,79.39152935313162,78.9332536204811,78.57243227673895,78.46963664649745,78.253472131344
1.0,85.74331342844093,84.1755799584046,81.70869718313551,81.55384530140445,80.99363812966615,81.0783455198588,79.89369669046684,79.79224095921539,79.71808600149568,79.58173943605969
1.0,81.30867247286726,80.49685421282575,79.80274102766423,79.83860254402929,79.4476582390448,79.18426538865567,78.83685918922635,78.55934681789296,78.40792714130268,78.36173900053902
1.0,85.83218373559548,82.41263411528482,82.20954440500007,81.74645541200063,81.53727479043579,81.32191740100613,81.31613923544114,80.39349102039994,80.26364611892615,80.18384873799324
2.0,83.21319356948243,82.4230290145168,82.3954724455651,82.17023285950633,81.86950427405968,80.71355267740532,80.34170984286476,80.22233811842328,80.16187737862359,79.8173700023222
1.0,85.72873906337647,82.25146538985965,81.64220142904512,81.48692896046718,81.2756961569809,80.73030310709687,80.54247745400767,80.46238670232869,80.05200321695955,79.65947380675215
1.0,83.1922431144242,83.00332279673447,82.15352807112461,81.54124101507342,80.2834979438257,80.05894921343075,79.81131256336157,79.6722718300633,79.00932204361979,78.93797700020413
514.0,85.8005560716284,84.1381254479234,81.58043713174523,81.28414154803264,79.86981812238774,79.7621763790042,78.72342968554351,78.6910348384276,78.62203054460288,78.43260089097359
1.0,82.27288181096112,80.80733659832069,80.66993419077798,80.56231459904627,80.36253638525508,79.49577071796816,79.34992099893276,78.94193268070289,78.9273952848383,78.79858327091029
554.0,82.32944723763549,81.30537239831749,81.25350678129223,80.75164089828506,80.6594573623408,80.55274097980006,80.1130068027609,79.84971694451386,79.77470501068628,79.55213432246222
582.0,83.1078695612102,83.15452926080498,81.46767095625384,81.43939088138274,80.71889924413556,80.75331490285674,79.87144833201343,79.81531803960313,79.51290326565463,79.33648536330027
620.0,84.91148366544593,83.4022227598415,83.1533451424944,82.67136481567363,81.49828040554245,81.38517532529559,81.07382164635241,80.56413135645748,80.41458688652754,80.12129416277814
4.0,84.83913471664647,84.16987817026357,83.97749934672375,82.67000690946736,81.4180434035141,80.86935209408672,80.6979733535214,80.5247738411628,80.3317504649452,79.4555499283566
3.0,85.80105280097466,85.08059396288357,83.76053537498048,83.31827269675289,81.63229358697963,81.3058216572228,81.17183167150776,80.59586411301271,79.91132029922471,79.00148594320088
2.0,84.10386640501291,84.00412325092378,83.90381254951022,81.1466806178057,79.66283569617332,79.4554925685685,79.11127357323728,78.94306622269016,78.69629775522564,78.18535641320179
466.0,84.36863520299202,82.43096177118242,81.97654911619095,81.46905123652871,81.309492342041,80.84066953003754,80.25050509153343,79.74565535935776,79.75598736418462,79.45036494463052
524.0,83.95823733743953,80.07149396216995,79.96245531381398,79.16959065307812,78.9784777312399,78.74571707379413,78.59218668463176,78.53001654444154,78.45343448641182,78.22233135797663
602.0,83.33092849366382,81.30860808531433,80.12918867277257,79.91691007194322,79.69046961595477,79.62168158653725,79.53646073588013,79.07798708782782,79.05406708547936,78.9146067688578
599.0,82.96433687348463,80.51695174388837,79.64269794819035,79.49830361496437,79.36608154602824,79.31210124110189,79.0476039390436,78.41565183338857,77.94876073858642,77.89783263394123
2.0,82.53002323982001,81.63844338426306,81.43987363460428,80.74131464864787,80.65497135898302,79.97067097642861,80.09814702123356,79.70240120269868,79.55911813867445,79.01093851427234
527.0,84.16547140484349,84.07836536973586,84.02082312658902,83.25912879112444,82.08282141851355,81.51635312043693,81.48912291253652,80.57504119008473,80.4078200326622,79.88325729441671
1.0,83.42549333383757,83.13442797789747,81.48750876131727,81.42561196355003,80.9924311135104,80.4668971323445,80.38410429644978,80.01570874818812,79.73764990874588,79.64589758712485
521.0,86.69065034892199,82.9142875155829,81.66786375004386,81.35668383504202,80.70959943487266,80.46255828558118,80.02858260308912,80.01682648865017,79.85892020337334,79.78048594530522
560.0,83.3216831657612,83.1114328143013,82.25143703387462,81.56693324211669,81.32852737520363,81.16288524505961,79.88002208641608,79.86235766202041,79.73483519773254,79.48686219950358
438.0,84.31329485446074,83.94881178598946,83.1038995370254,82.34485339724368,81.54863370696431,80.57567992047554,80.43852071808584,79.58084783482536,79.4615758813643,78.92358495510899
496.0,84.76367380989936,83.02102996888614,82.34226126881973,82.0041499483515,81.38428360356748,79.70473025991517,79.17238839198433,79.04847254367223,78.98603547273807,78.9788087412199
8.0,82.24431322734169,81.97863571200091,81.88582718344607,81.12510710746534,81.04815307530859,80.81457935500013,80.67864534268986,80.5379092205918,79.87606000295393,79.56771244435666
636.0,84.09503483525167,81.43298778140125,81.29989507382936,80.79318354661704,80.66018471042845,80.46178245579917,79.80844894512896,79.81912309223982,79.58009723010521,79.37411023813405
507.0,92.32095067007056,86.78133560145385,85.9328037035365,83.87142419032956,81.39739566277534,81.36495336715844,81.21641805234447,80.37996914895062,80.21850298091387,79.81315605577345
1.0,85.75677904584397,82.93614942249205,82.98664187874738,81.61952648306725,81.37194342884374,80.29558462081224,79.73835899821545,79.69398513547797,79.67819095583185,79.59168314559228
468.0,85.79380643378535,83.48703470961964,82.3474452972576,82.26324081874085,81.44629490254532,80.58134649054237,80.46206788752596,80.4014188018188,80.35627666733838,80.27974924793965
2.0,82.12660600573284,81.41998816640351,80.96501046637263,80.85322054435993,80.58288913022083,80.4105534254297,80.0870454455874,80.04454249508333,79.88381704115879,79.90365155459946
543.0,84.06872097394397,83.9110122284078,83.22015807523876,82.27819786886118,82.20282764645259,81.27222370293622,80.6146635367669,80.47273370658175,80.3571975176984,79.897773217515
598.0,84.81834235870681,80.67449992732723,80.61430826387493,80.07637804604501,79.9005023196699,79.65544671422973,79.43386004742621,79.36182415459064,78.98046343267434,78.93796573360315
514.0,87.71436682880869,85.80848852843934,84.88683702729135,83.03239988235886,81.48624206946965,80.85877232338854,80.60067267414243,79.94766007121706,79.77864555465301,79.7483684006582
536.0,84.21501820223516,83.10729422949471,82.82619689726225,82.33789637948898,81.52670488233913,80.42527878835264,80.06439754389072,79.7418301690637,79.48664829257758,79.41967546240917
1.0,85.93438724319817,82.84895779398713,81.42930603045251,81.38507942861357,80.4447079214211,79.96157743912023,79.18420164384439,78.95210513946682,78.80005953593336,78.50037708158975
501.0,82.3562873980378,81.30593072435194,81.24047971827977,81.09435031731996,80.74330246737436,80.40768537590489,79.78260694440552,79.55449068348699,78.93120055176638,78.45988103642136
574.0,84.87171725646486,83.27095763459623,83.14712534578791,82.66215803412524,82.10080211932494,81.04064941450697,80.69778462464974,80.66008529820414,80.62624833871386,80.57840308162415
489.0,87.62601594600932,84.49005335250449,82.60974247608178,81.22967076554065,81.1480441034739,80.74937621743518,80.36228813543954,80.12126466424327,79.00451998453377,78.83954142373065
537.0,88.7982283422451,83.03649799673067,80.3929617052075,79.7791876895038,79.70035077744454,79.63170477206938,79.28026622605186,79.08948608653046,79.01902932505025,78.78840272110283
1.0,83.20510052682228,83.14377252113917,82.2627116737298,81.3723077315499,80.7525097004221,80.73963457366447,80.60685361223784,80.10351612095627,79.92874841901919,79.6426634518091
558.0,82.98668036253181,81.34483294814578,80.53280249621,79.95112800153512,79.69203737615538,79.59495908201569,79.30490505114123,79.03906215476546,78.93786147162415,78.84929882581466
508.0,84.71465802410638,82.60758171992562,82.29202803361885,81.38857189561826,81.3571235493018,81.01258455082905,80.08866441672703,80.00474914835166,79.72660984037454,79.50152080608447
2.0,91.48844994587729,87.68003117634161,82.5827993784418,82.20454097088204,81.08658988643546,80.69944956042468,80.04033939012834,79.64098602370781,79.45758691947991,79.37853998989013
550.0,85.7902227908798,83.28239638268194,83.1481985907779,82.2477265106917,79.93765783928536,79.79769514190626,79.53981284787902,79.29372777278058,79.07251075524368,78.69813222487764
567.0,86.04122778604473,81.59462475277022,80.83136740065854,80.61261306886315,80.45326681204084,80.36444097486489,80.34295889997483,79.78990489400034,79.54366045262067,79.5300165692444
552.0,83.30552679020485,83.3310440387175,83.03268734771416,82.38141442967672,80.70037428017018,80.5935809463997,80.31167782865161,79.95433357256738,79.92162013088755,79.87254165362614
488.0,84.85017982809018,82.34698907931266,82.14337072898937,81.25493511698878,80.72591659147088,80.69165919183857,80.45203185042965,80.35566638258317,79.9729722182587,79.73771268221549
528.0,87.88925947991049,85.09240518731767,84.83866906432682,83.11126287453509,82.55878755793333,81.65366891413126,80.93505355748995,80.65349647296588,80.53788629235156,80.56836360901585
482.0,82.69711249183672,82.06337616045371,81.4375977463299,81.37218781391067,81.05412539087403,80.95239504866261,80.7906045046762,80.02750043489564,79.8512709508899,79.62220332829747
1.0,86.76624143659585,84.99509226298173,83.09746799271002,82.04864979621928,81.45689786198295,81.26132943736224,80.44430361652401,80.36325612142109,79.9498753730216,79.07769668442255
418.0,82.19083705556586,81.21628334865798,80.59417047151248,80.36753967075214,79.8082596974545,79.74962078628884,79.4331868188418,79.3679484944559,79.21984167710093,79.1717577183867
501.0,86.69100581507163,83.1744958467302,82.83966047073523,82.4276480737119,82.00889205442873,81.2783456054487,81.06726560592392,80.46336097935654,79.78502321446855,79.82401098097611
1.0,85.74394033588356,84.02170310282338,83.14017099887279,81.61194494360933,81.45672398704605,81.49487905411222,81.23458483613469,80.55116520375034,80.36456597316814,79.88258965299781
577.0,85.73937595607516,83.27474847112902,82.01448542719379,80.8386268878724,80.32552138403639,80.02461744635666,78.76812219223734,78.68242777185463,78.5848205841411,78.5075082314848
2.0,86.93391707357387,84.18328722563547,83.32932036019221,83.09774771956363,82.33323725449229,82.24201445468125,81.55048905245425,81.41222675139217,80.81563116873332,80.53655495993588
502.0,85.96660076732515,85.64939124775107,85.8614485575354,82.64242369956392,80.99532104629674,80.67464368542282,80.60708557582461,80.48028238386638,80.455031453577,80.29531640209302
546.0,84.96874534089254,84.41616468168523,84.00133584039835,81.89490163261733,81.60068186494811,80.44618850907948,79.94401327071517,79.86965139373766,79.74851145768093,79.63426228323821
431.0,83.32017341109817,82.92829886307413,82.28683581347444,81.04338752154783,80.70818962085507,80.57986498712405,80.37689633256767,80.31329423240209,80.0553327125551,79.90808368882472
531.0,82.29399637583137,82.17245720582247,82.19839490726281,81.31867809546569,81.1563896560992,80.42048380742236,79.73826000889618,79.70288711751225,79.42356983471866,78.92285447759238
568.0,85.77351310597555,82.4404076009375,81.22865052726814,80.16321576141011,79.7618135174968,79.62704013459374,79.41574640788018,79.36048607415297,79.16471479744861,78.3541964763453
553.0,82.47453992264825,82.04700577922227,81.66381853021137,81.55233869836908,81.19830139438608,80.68760747469652,80.49632546134298,80.39505845807618,80.29004910827284,79.83142229893916
515.0,84.85925994501808,84.09682430766071,82.18325403820752,79.84791755433294,79.73529867723417,79.21250187601241,78.92507742476347,78.77694843079819,78.66239230141444,78.64129909600514
584.0,86.91362105320842,81.47525666063503,81.06014840433994,80.5381209086861,79.9295078347266,79.77870887596157,79.3341216816183,79.2161205808481,79.08173199952556,78.95734707330357
2.0,83.16103001236371,82.40700051895207,81.84867207290549,81.37174466437693,81.28908757916679,80.77193506361651,80.37500337489072,80.25472609358356,80.08347395836014,79.81766930347146
464.0,82.92897892363791,81.6774289943804,81.35241875575593,80.19859417673167,79.9903767505473,79.8508553749798,78.94528208503296,78.51224168141538,78.48396676918328,78.29539316929605
1.0,85.01781075544373,83.98179313461074,83.24371378597455,82.6004490398696,81.46178314060826,80.5631446331459,80.44990893006022,80.42768862166547,80.31448566876499,80.23061834532986
453.0,85.73856774452275,85.13441192512096,84.19523532335937,82.1224659754144,81.70952721780452,81.26424908445952,80.77240643001448,80.62200792897652,80.52850937242151,80.11073056529617
578.0,86.88598026311962,83.60880417440485,81.36273301649271,81.23937317791487,81.14637175106472,80.3753457921497,79.98333811000848,79.64862260004352,79.17980923000496,79.07419048839414
500.0,86.9626665699128,85.14282632472668,83.12807548329029,82.17953355087367,81.4468282914235,81.38716496186255,81.19456497023349,80.52313649786119,80.35229121889675,79.9976871046332
1.0,86.81015207351143,83.17599063112645,82.7221453012057,82.27974793611001,82.22084336398203,82.15779537724268,82.00218530910797,81.43722713126297,80.70534612838381,80.6249780058726
3.0,79.58711493583587,79.56908972420696,79.4975377676765,79.26626462924246,78.94677256814413,78.63012710432037,78.3487767914199,78.18324366372657,78.0854596726049,78.05189738254249
568.0,83.0315449611454,81.47180652386959,80.95905102795271,80.74008781230187,80.26365445031905,79.71220181045479,79.64895161260277,79.32894918291159,79.23020476871903,79.01268806441537
567.0,82.8631434529941,82.26547313124478,82.14184769287044,81.40546685960904,81.3509722531435,81.01279957966246,80.39592418122027,79.94034864110142,79.7514098609458,79.6873743379585
496.0,83.33500461835891,82.9670323806783,81.0884175178269,80.67084193284062,79.98592080666889,79.21747523853551,79.20242838098447,79.03078207013253,78.83679999476442,78.71961368363321
494.0,84.14787786887707,84.06578095966157,81.67430515921733,81.09251769392952,81.00680174885785,80.8486651322673,80.24368597319683,80.03498426913431,79.61983097038863,79.5255545132354
497.0,82.10651398670066,81.36552511758778,80.83279481425487,80.69710305911566,79.71779121192733,79.35654480555297,79.09886999349435,79.06395716114908,79.00900669798912,78.83537005588647
2.0,83.27939965869746,83.23427891603082,83.08359139042987,82.44256250987065,82.36677895524723,82.1049470704737,81.99889092229328,81.18118306515866,80.89185495400936,80.75915080000948
515.0,85.77237972242034,84.89397745420455,84.09039338916367,83.37568146113232,83.14063975711392,82.34646806122089,82.16955140159912,80.75915134467445,80.73077861046819,80.45989023512371
5.0,81.5941784502764,81.33927514651938,81.20650995757637,80.38248504605006,79.7801096166042,79.75856300127454,79.72969174069901,79.66755599207448,79.3136646394051,78.84824756000064
578.0,84.05778654397109,83.17037052597979,82.13491341276763,81.69083924932102,81.51357873161939,81.42143610039052,81.37834464634486,80.69337364610456,80.38027677940367,79.69425438616993
460.0,83.35270378555991,83.0338389201053,80.62071096870717,80.33193483089364,79.79074163610214,79.6402507522983,79.57230092064414,79.37004970228608,78.68984807718365,78.62457991833995
632.0,85.92734636933261,84.06681723753829,83.34480480533891,83.08020785595455,81.3170463771694,81.1616130048116,79.53454788083809,79.6857027156778,79.64104088294732,79.65033556654988
1.0,85.95789944069266,82.37666458905623,81.65125101440782,80.65576245795903,80.56215865614122,80.40972374148235,80.34576500595838,80.19129612988618,80.00064227775528,79.82043585145712
4.0,81.70432251850268,81.48337003082369,81.33554308678897,80.44595843334598,80.09151054257505,79.7649281252515,79.24614379060185,78.921826755705,78.8137818092002,78.77690198001193
504.0,83.93713993963047,82.37705650590152,82.21531004786108,80.58971317422616,80.35385329231626,79.77031873819921,79.6458009734027,79.5864224720449,79.48554911962356,79.31091094881593
542.0,84.9439297803474,83.34042019689167,83.26595222308823,82.67760103984142,82.35444385212733,82.16265440755993,80.86567472745843,79.88455628127949,79.79120285133216,79.36243449387027
568.0,85.83534616924958,83.32482356052749,82.32770419978596,82.24288291324872,82.13470681016857,81.37445896504988,81.1481558761278,80.66054491325325,80.61926806088258,80.58088901928542
1.0,84.13323099031636,83.97804188424774,82.34053710014744,82.27777324219198,82.16961402866515,80.20803660523299,80.0417003454437,79.95067847204469,79.78921457339169,79.71752541729805
529.0,85.1283182651686,84.93762919004257,82.9491927551385,81.99507991086367,81.45337013906845,81.1194340709183,80.53692630131982,80.46728120822942,80.29382720900281,79.6700940943183
537.0,86.75936348441107,84.99114625693969,81.39745004908384,80.00505893987373,79.90802789767267,79.80897211316312,79.75100467247434,79.72912926272657,79.69417762782854,79.3777279430682
2.0,84.11128812685536,82.39829862033628,82.03216390840134,80.8600006475401,80.73233600088548,80.70778240047468,80.41262156201545,80.37334009330067,80.2743442796067,79.53021266603498
1.0,85.91149071547014,84.02572239444399,83.27014872073417,83.15926650441337,83.07092132251108,80.75832964221023,80.44071783427107,80.24572316377235,79.86187415500179,79.76803561934544
471.0,83.41274964397083,83.14578130196334,82.19857431923215,81.44994736962023,81.31601871304267,80.5354406901657,80.49642191005273,80.18144453603202,79.60764438788134,79.10172225582843
1.0,83.38186578553493,82.98854219709504,81.5609268308292,81.39532878027289,81.3739890525695,80.64432560874467,80.53926168242418,80.4611402099474,80.41684271938779,80.02721029831545
548.0,83.29076307044907,82.49374519860223,82.39096621656212,81.9962624796081,81.32872081905852,80.92053367775308,80.66711309371358,80.31160854446763,79.65638053512266,79.02443535494206
525.0,85.03535438217376,84.11974840034316,80.760300746367,80.5799486069761,80.27722063336452,80.25494195107657,80.02061457267067,79.7739615010245,79.66353900277758,79.57930377734401
462.0,86.70819158721834,84.12993514782168,82.00317081378867,81.8052421547299,81.3166946385153,80.55766124407006,80.38023903342517,80.33823756344394,80.19067224097773,79.87007091863022
591.0,83.64208453318517,82.4948267902751,81.3057322312234,81.04500492613187,80.78264061018594,80.68335313320965,80.22826369545453,79.90640057808801,79.83817692069397,79.47123146858789
515.0,84.17893718568003,84.03784621213849,83.83831807472745,81.50275936858277,81.46981253178548,81.4428116374615,80.97820639906833,80.11242333062012,79.95250659687939,79.89586868167748
574.0,88.63614645764638,85.93059337412659,81.63723968316015,81.46742243612049,80.29885665698099,79.83947918569444,79.31057088461469,79.12409314224239,79.0841230752236,78.92590362142644
579.0,84.35164767773718,82.3244165903369,82.23739746839391,82.26555857531014,81.44684362959927,81.26901704583621,80.74414064362925,80.54247633929626,80.42769798577316,80.37281773260594
1.0,83.97114179592036,83.03951783185511,82.38762702418126,81.62540250959675,81.57985927528735,81.37413347378367,80.69468654273005,80.62219784761838,80.2432953253419,80.18730014323629
525.0,83.94685126675557,83.14146863212993,83.03651858729903,81.40314803519918,81.18419071958546,80.79044212448729,80.39006737773408,80.34212333241629,80.10161519562062,79.64013591952369
518.0,83.9829922841924,83.27077927984011,83.23968457512312,81.3377684062283,81.0415341556345,80.07916659888556,80.00743798992217,79.67615576423636,79.44330020733264,79.3946942313014
2.0,86.72777362276406,80.85423555429223,80.77539074161986,80.04887520154159,79.69483709952625,78.97406292141636,78.66977349580925,78.59805381238975,78.40731975457729,78.37070319421456
519.0,84.81915160887081,84.09851986749844,81.16790331978592,80.6691336766286,80.71383665317006,80.50691296114805,79.79915352653519,79.7309799009583,79.57750782358936,79.20955932300706
3.0,82.18698962268502,81.54666123819347,81.46388446716828,80.85007555797354,80.78273300666724,80.74290864699513,80.53807965083033,79.95126623712613,79.9300471137387,79.84691146010876
463.0,82.38391846200494,82.16260076052478,81.46402830248005,80.55629932861072,80.39424137070604,80.3815779903793,80.25245498468267,80.16448211781555,79.94341081852981,79.69979152677276
547.0,85.73800283438533,84.21872342724777,83.17991595174945,82.75343937177084,82.38410458559275,80.73636936783092,80.61029501141871,79.85632625369242,79.89648853238339,79.53857699840992
590.0,86.93124134867628,81.3414391823262,81.1828663136524,80.32629464506456,79.76702929683313,79.69082010450722,79.46141890645754,79.16069896450435,79.03224040949014,79.01347771549968
510.0,83.06523558220476,81.74188299728236,81.5437640397828,80.74692724643246,80.67368681635602,80.5896005520199,80.30932400986039,79.92873000106236,79.84784672248853,79.63194043760714
560.0,83.99216245839644,81.452327978001,81.22620995946973,80.50140578753208,80.38210123255607,80.24785301017023,80.00685865080436,79.66901261925676,79.51291097428492,79.21706074303562
1.0,89.53179965656422,83.17437996473691,82.18438771597731,81.28622334500092,81.17285769517042,80.3519288741164,80.24384682545791,79.817705515629,79.20180500388302,78.92852210168955
1.0,80.60478062110217,80.19488597296824,79.91735105453017,79.86586796719196,79.73609964086225,79.76339743497513,79.3572428762668,79.19719379587193,79.09018795004482,79.11055530526136
535.0,85.10805055998613,83.91132372444038,81.0448509999889,80.29971138898618,80.03200986699667,79.96388951325133,79.73896006051427,79.56478064009731,79.46259973557356,79.47434132245327
2.0,82.42835152847599,81.34296298435237,80.66088301513933,80.40052495117305,79.82407134002504,79.71595005481271,79.32258978513387,78.81828896536423,78.84037847487711,78.62765003450971
563.0,82.53669444285042,81.45634293952783,81.16800616542231,80.56450775220848,80.26405681121591,79.73507840287935,79.68820098522271,79.53124739449197,79.15147419811277,79.11237151864319
507.0,84.34356108973877,82.99028618832767,82.48776716776973,82.47851959870749,82.27737147158997,82.21880409774496,81.98347442245772,81.32412912966845,81.22547119006555,81.18102792937019
495.0,86.93214783779938,83.1241393495108,82.27803700640249,82.03399696657823,81.65029538646012,81.45717452349123,80.44427535943376,79.83773721144699,79.31645699818826,79.20652514952994
451.0,83.90304960371157,83.03915933335186,81.22455444015172,80.91992854424042,79.84752626911616,79.80624851468856,79.7171742429934,79.71372665346432,79.68416796201898,79.37818626469148
433.0,84.88924385784422,80.89355477068554,80.40628170240394,79.92289202358029,79.87475209400313,79.84548383356311,79.70419763506904,79.53152991497039,79.38443457437488,79.15126071659977
